time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
0.3333333333333333,0,0,0,0,0,0,3.4000000000000004,91.60000000000001,26,27,0,91.5,0.1
0.6666666666666666,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.1,91.60000000000001,26,27,0,91.5,0.1
1.0,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,2.3000000000000003,91.60000000000001,26,27,0,91.0,0.0
1.3333333333333333,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,2.3000000000000003,91.60000000000001,26,27,0,91.0,0.0
1.6666666666666665,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,2.3000000000000003,91.60000000000001,26,27,0,91.0,0.0
1.9999999999999998,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.3000000000000003,91.60000000000001,26,27,0,91.0,0.0
2.333333333333333,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.3000000000000003,91.60000000000001,26,27,0,91.0,0.0
2.6666666666666665,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.3000000000000003,91.60000000000001,26,27,0,91.0,0.0
3.0,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.3000000000000003,91.60000000000001,26,27,0,9.0,9.0
3.3333333333333335,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.3000000000000003,91.60000000000001,26,27,0,91.5,0.1
3.666666666666667,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.5,91.60000000000001,26,27,0,91.5,0.1
4.0,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.5,91.60000000000001,26,27,0,91.5,0.1
4.333333333333333,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.5,91.60000000000001,26,27,0,91.5,0.1
4.666666666666666,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,2.8000000000000003,91.60000000000001,26,27,0,91.5,0.1
